event_key,ticker,year,quarter,aligned_audio_sentence_count,aligned_audio_duration_sum_sec,F0semitoneFrom27.5Hz_sma3nz_amean_winsor_mean,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope_winsor_mean,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope_winsor_mean,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2_winsor_mean,F0semitoneFrom27.5Hz_sma3nz_percentile20.0_winsor_mean,F0semitoneFrom27.5Hz_sma3nz_percentile50.0_winsor_mean,F0semitoneFrom27.5Hz_sma3nz_percentile80.0_winsor_mean,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope_winsor_mean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm_winsor_mean,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope_winsor_mean,F1amplitudeLogRelF0_sma3nz_amean_winsor_mean,F1amplitudeLogRelF0_sma3nz_stddevNorm_winsor_mean,F1bandwidth_sma3nz_amean_winsor_mean,F1bandwidth_sma3nz_stddevNorm_winsor_mean,F1frequency_sma3nz_amean_winsor_mean,F1frequency_sma3nz_stddevNorm_winsor_mean,F2amplitudeLogRelF0_sma3nz_amean_winsor_mean,F2amplitudeLogRelF0_sma3nz_stddevNorm_winsor_mean,F2bandwidth_sma3nz_amean_winsor_mean,F2bandwidth_sma3nz_stddevNorm_winsor_mean,F2frequency_sma3nz_amean_winsor_mean,F2frequency_sma3nz_stddevNorm_winsor_mean,F3amplitudeLogRelF0_sma3nz_amean_winsor_mean,F3amplitudeLogRelF0_sma3nz_stddevNorm_winsor_mean,F3bandwidth_sma3nz_amean_winsor_mean,F3bandwidth_sma3nz_stddevNorm_winsor_mean,F3frequency_sma3nz_amean_winsor_mean,F3frequency_sma3nz_stddevNorm_winsor_mean,HNRdBACF_sma3nz_amean_winsor_mean,HNRdBACF_sma3nz_stddevNorm_winsor_mean,MeanUnvoicedSegmentLength_winsor_mean,MeanVoicedSegmentLengthSec_winsor_mean,StddevUnvoicedSegmentLength_winsor_mean,StddevVoicedSegmentLengthSec_winsor_mean,VoicedSegmentsPerSec_winsor_mean,alphaRatioUV_sma3nz_amean_winsor_mean,alphaRatioV_sma3nz_amean_winsor_mean,alphaRatioV_sma3nz_stddevNorm_winsor_mean,equivalentSoundLevel_dBp_winsor_mean,hammarbergIndexUV_sma3nz_amean_winsor_mean,hammarbergIndexV_sma3nz_amean_winsor_mean,hammarbergIndexV_sma3nz_stddevNorm_winsor_mean,jitterLocal_sma3nz_amean_winsor_mean,jitterLocal_sma3nz_stddevNorm_winsor_mean,logRelF0-H1-A3_sma3nz_amean_winsor_mean,logRelF0-H1-A3_sma3nz_stddevNorm_winsor_mean,logRelF0-H1-H2_sma3nz_amean_winsor_mean,logRelF0-H1-H2_sma3nz_stddevNorm_winsor_mean,loudnessPeaksPerSec_winsor_mean,loudness_sma3_amean_winsor_mean,loudness_sma3_meanFallingSlope_winsor_mean,loudness_sma3_meanRisingSlope_winsor_mean,loudness_sma3_pctlrange0-2_winsor_mean,loudness_sma3_percentile20.0_winsor_mean,loudness_sma3_percentile50.0_winsor_mean,loudness_sma3_percentile80.0_winsor_mean,loudness_sma3_stddevFallingSlope_winsor_mean,loudness_sma3_stddevNorm_winsor_mean,loudness_sma3_stddevRisingSlope_winsor_mean,mfcc1V_sma3nz_amean_winsor_mean,mfcc1V_sma3nz_stddevNorm_winsor_mean,mfcc1_sma3_amean_winsor_mean,mfcc1_sma3_stddevNorm_winsor_mean,mfcc2V_sma3nz_amean_winsor_mean,mfcc2V_sma3nz_stddevNorm_winsor_mean,mfcc2_sma3_amean_winsor_mean,mfcc2_sma3_stddevNorm_winsor_mean,mfcc3V_sma3nz_amean_winsor_mean,mfcc3V_sma3nz_stddevNorm_winsor_mean,mfcc3_sma3_amean_winsor_mean,mfcc3_sma3_stddevNorm_winsor_mean,mfcc4V_sma3nz_amean_winsor_mean,mfcc4V_sma3nz_stddevNorm_winsor_mean,mfcc4_sma3_amean_winsor_mean,mfcc4_sma3_stddevNorm_winsor_mean,shimmerLocaldB_sma3nz_amean_winsor_mean,shimmerLocaldB_sma3nz_stddevNorm_winsor_mean,slopeUV0-500_sma3nz_amean_winsor_mean,slopeUV500-1500_sma3nz_amean_winsor_mean,slopeV0-500_sma3nz_amean_winsor_mean,slopeV0-500_sma3nz_stddevNorm_winsor_mean,slopeV500-1500_sma3nz_amean_winsor_mean,slopeV500-1500_sma3nz_stddevNorm_winsor_mean,spectralFluxUV_sma3nz_amean_winsor_mean,spectralFluxV_sma3nz_amean_winsor_mean,spectralFluxV_sma3nz_stddevNorm_winsor_mean,spectralFlux_sma3_amean_winsor_mean,spectralFlux_sma3_stddevNorm_winsor_mean
CSCO_2023_Q2,CSCO,2023,Q2,57,360.020000,28.101303,148.908229,335.202090,8.673421,23.524236,26.033846,32.216943,154.045753,0.217552,370.914048,-124.232072,-0.779007,1085.019561,0.238684,909.169688,0.222330,-122.937083,-0.771603,983.626214,0.300731,1912.424768,0.114412,-126.098528,-0.717829,899.633022,0.336534,2903.778241,0.079534,2.605664,0.082366,0.182256,0.106714,0.167249,0.080639,3.256855,-3.301321,-6.596396,-1.135942,-49.602793,12.907128,17.884453,0.466160,0.044127,1.653807,17.044680,0.580491,0.619915,-0.579572,4.463035,0.095968,1.208677,1.541339,0.124259,0.033376,0.082661,0.157528,0.635323,0.703673,0.773206,37.660625,0.153263,29.873998,0.389595,-29.309140,-0.427428,-25.216065,-0.549309,13.327090,1.521763,14.980270,1.139342,-13.066168,-1.892241,-6.529863,-2.255084,1.678876,0.735066,0.063261,0.021700,0.093444,0.196035,0.003448,7.200079,0.011492,0.025109,0.544039,0.016730,0.876306
CSCO_2023_Q3,CSCO,2023,Q3,39,285.202000,26.536935,123.971926,315.325252,7.021078,22.231480,24.289593,29.258921,123.832372,0.255482,425.748328,-52.467645,-1.656668,1149.942521,0.227715,751.960574,0.352257,-52.468154,-1.525861,946.907044,0.267054,1761.847651,0.162275,-57.026866,-1.340236,875.305951,0.288826,2740.426797,0.109278,1.740315,1.962751,0.084123,0.241408,0.089531,0.219282,3.131373,-3.025396,-8.075933,-1.302973,-23.365790,12.036453,17.901486,0.510953,0.045238,1.472699,15.214955,0.761391,-0.733369,-38.908395,4.425373,0.732011,9.579927,12.058453,0.921252,0.261288,0.639494,1.182993,5.108989,0.702113,6.464244,40.898400,0.189931,38.649226,0.232247,-26.016280,-0.524399,-26.568233,-0.525752,23.242364,0.757192,23.873774,0.708433,-5.978842,-10.823155,-4.692978,-2.140975,1.751485,0.683280,0.040112,-0.001718,0.079838,0.449303,-0.013621,-2.427456,0.181005,0.546593,0.727751,0.454107,0.878464
CSCO_2023_Q4,CSCO,2023,Q4,41,233.310000,25.886082,106.666774,345.433598,4.680622,22.476758,24.462202,27.225955,119.989055,0.246902,459.329622,-53.367046,-1.682598,1178.520715,0.217762,647.516441,0.426187,-55.459403,-1.481257,913.297394,0.287596,1661.996256,0.189235,-59.807372,-1.302213,839.717606,0.314359,2676.336699,0.122113,2.083894,2.044425,0.081256,0.232136,0.073187,0.206979,3.183865,-3.847264,-8.900548,-1.079471,-25.557794,13.382678,19.836434,0.502638,0.040826,1.693443,18.660026,0.654706,1.073677,1.962782,4.507402,0.595195,8.095210,9.566135,0.754868,0.208859,0.513498,0.964163,4.701740,0.701989,5.171408,41.449001,0.212331,38.698972,0.265320,-22.492841,-0.711139,-23.019060,-0.671446,23.864346,0.804667,24.870540,0.741631,-9.637340,-3.675932,-8.478615,-3.203127,1.676044,0.729686,0.030976,-0.001230,0.072910,0.488063,-0.012393,-2.210067,0.150602,0.382263,0.708597,0.318814,0.856208
CSCO_2024_Q1,CSCO,2024,Q1,10,67.185000,27.023490,112.100651,430.057683,5.353329,23.528965,25.448915,28.976734,155.654977,0.220452,518.426366,-51.497523,-1.690502,1287.366346,0.190354,617.753472,0.413089,-55.744525,-1.446418,1053.868753,0.294939,1594.822819,0.172054,-61.194712,-1.230261,939.715301,0.327183,2613.137483,0.109211,2.892227,1.415345,0.079718,0.226324,0.088738,0.191507,3.204629,-3.059478,-10.312356,-1.168680,-19.390626,13.037391,22.824675,0.443282,0.031798,1.468554,21.696550,0.519925,0.858431,6.085691,4.404644,0.870067,11.751601,14.822838,1.182347,0.280819,0.712592,1.465098,6.421533,0.744744,7.562888,43.048520,0.206538,39.651111,0.277951,-19.553578,-0.814701,-20.104596,-0.806670,20.012183,0.887233,20.812125,0.858187,-4.395498,-3.223471,-3.721302,-5.104170,1.518844,0.710721,0.037956,-0.000447,0.078110,0.394817,-0.011511,11.386083,0.218257,0.751801,0.692265,0.604711,0.873062
CSCO_2024_Q2,CSCO,2024,Q2,32,188.923000,26.510181,138.519941,476.804398,6.150543,22.249910,24.199570,28.433549,155.572803,0.281034,614.921790,-54.631993,-1.702143,1179.228204,0.218839,673.974639,0.411380,-55.983236,-1.498907,930.730302,0.281141,1687.012996,0.184968,-60.509426,-1.318043,838.147731,0.300081,2703.504831,0.123819,1.811106,-8.248743,0.086734,0.227219,0.083361,0.194996,3.294525,-4.000401,-7.981775,-1.211397,-26.815860,14.043105,19.885515,0.480151,0.043181,1.579637,17.576669,0.620254,-0.103207,1.268233,4.429235,0.536085,7.478310,8.868772,0.700619,0.179137,0.441990,0.879486,3.971512,0.739203,4.748371,40.504225,0.225541,37.485764,0.288257,-25.156958,-0.575598,-25.010071,-0.573874,19.963673,0.942721,21.268593,0.842347,-13.493736,-1.451707,-11.855152,-1.614413,1.771449,0.673338,0.039942,0.001024,0.080022,0.456931,-0.010666,-0.201059,0.112309,0.334302,0.762123,0.272559,0.923975
CSCO_2024_Q3,CSCO,2024,Q3,41,279.407000,26.491750,115.377760,228.737226,6.521176,22.709188,25.223714,29.234199,144.285397,0.218303,259.103770,-60.199884,-1.553376,1166.460838,0.210486,702.765620,0.382546,-61.491453,-1.412582,922.124049,0.275707,1729.042829,0.169560,-64.982546,-1.262210,866.434730,0.296155,2710.721820,0.109976,1.867743,1.183548,0.098713,0.239936,0.092295,0.188583,3.088671,-5.105348,-9.068935,-1.102234,-31.368964,13.410188,18.212918,0.494965,0.046002,1.630457,16.729165,0.479895,1.217321,13.308036,4.401841,0.386331,4.958596,6.407421,0.500430,0.133700,0.318488,0.633996,2.686302,0.723193,3.287894,40.780818,0.173778,38.221523,0.222322,-24.078357,-0.671447,-23.774349,-0.641066,24.169940,0.767606,25.003893,0.709971,-7.670716,3.655580,-5.884665,-4.108550,1.773214,0.662240,0.037679,-0.003713,0.083611,0.483813,-0.013572,-1.835825,0.070543,0.205685,0.694955,0.167171,0.872045
CSCO_2024_Q4,CSCO,2024,Q4,17,101.574000,25.371369,99.626102,337.563242,5.548855,22.178076,23.981221,27.767757,87.460988,0.213540,390.094761,-50.005490,-1.820035,1152.934434,0.203180,694.945001,0.387448,-54.066938,-1.531391,896.368451,0.322705,1727.113534,0.164061,-57.175498,-1.366383,828.545890,0.285477,2721.674787,0.112922,1.906424,2.237336,0.083811,0.239359,0.071307,0.215843,3.079523,-5.477285,-10.568560,-0.822247,-25.339706,12.842268,19.025616,0.507286,0.051065,1.538910,19.358368,0.623378,2.164149,-35.841158,4.825669,0.578113,8.252867,10.615151,0.746870,0.206426,0.468462,0.952986,4.177395,0.716587,5.538170,39.641439,0.185741,37.258549,0.245349,-19.565564,-0.717331,-19.910540,-0.696801,29.634614,0.594455,30.317492,0.574557,-8.939792,-2.523301,-8.590512,-2.377922,1.855145,0.658665,0.037237,-0.000037,0.080256,0.479817,-0.008807,-24.575773,0.152200,0.402982,0.689320,0.335668,0.842011
CSCO_2025_Q1,CSCO,2025,Q1,88,510.259000,27.509703,139.812943,383.664934,7.188331,23.026104,24.941757,30.202641,148.799885,0.274332,507.049774,-46.892694,-1.939686,1062.457016,0.258578,790.032966,0.356673,-47.082605,-1.760500,852.528614,0.322843,1820.473058,0.156052,-49.964666,-1.554609,797.086552,0.318495,2822.051908,0.109388,1.557649,3.005818,0.104180,0.311603,0.123066,0.248175,2.576423,-3.191685,-6.524273,-1.660019,-31.989841,10.650305,14.313993,0.766822,0.056839,1.598865,13.389309,1.088062,-0.766070,4.508828,4.395256,0.622978,8.352562,9.899609,0.805192,0.207770,0.538932,1.012522,4.508477,0.699853,5.158467,37.471132,0.255830,35.199500,0.299362,-26.699165,-0.511064,-26.229956,-0.529468,31.682079,0.589503,30.959510,0.585725,-10.827930,-2.329503,-9.508478,-2.764550,1.774459,0.691677,0.037694,0.004587,0.090690,0.416273,-0.003811,10.064429,0.112025,0.403367,0.670774,0.335355,0.832619
DIS_2019_Q2,DIS,2019,Q2,27,189.719000,28.863655,138.225272,297.168498,5.716575,25.357437,26.999375,31.075772,181.022210,0.199827,404.209752,-43.146979,-2.103082,1168.294809,0.234539,794.935101,0.365764,-41.261672,-2.113021,994.806914,0.303382,1780.422205,0.163848,-45.713086,-1.784538,892.730334,0.351896,2744.098111,0.113296,2.751645,0.977522,0.090938,0.286824,0.092280,0.262686,2.731770,1.311930,-6.077217,-1.261980,-22.772869,6.653915,14.766048,0.570431,0.043032,1.820586,14.274841,0.766911,0.298757,2.502651,4.044578,0.901490,7.931362,10.701600,0.987710,0.426711,0.820366,1.416303,4.018181,0.558161,5.102532,39.705242,0.195402,37.624237,0.241811,-33.838638,-0.340920,-35.318264,-0.327219,20.035617,0.984701,23.040074,0.840124,-13.212572,-1.140009,-13.184203,-1.146753,1.502201,0.667177,0.111027,0.001242,0.137890,0.179354,-0.011059,-1.212802,0.244467,0.557635,0.612347,0.481243,0.728890
DIS_2019_Q3,DIS,2019,Q3,15,111.295000,28.735080,94.863636,224.837189,5.795797,25.536109,27.219965,31.330378,86.622204,0.177510,323.598138,-47.276696,-1.940768,1275.045536,0.208178,681.426195,0.386242,-48.112225,-1.770487,1007.343300,0.247341,1671.350265,0.168614,-53.104867,-1.501954,891.644994,0.301537,2657.831695,0.119065,3.321443,1.297481,0.100506,0.305496,0.103508,0.231983,2.686593,-1.325143,-9.649905,-0.826944,-18.308972,9.806605,19.052600,0.463363,0.036772,1.720426,18.791485,0.618285,1.483741,-53.525148,4.148208,1.066559,10.439758,13.811483,1.145680,0.492779,0.933392,1.637847,5.318488,0.604665,6.989530,41.913464,0.169630,39.822481,0.209692,-25.866413,-0.617565,-28.209634,-0.542686,16.478427,1.357358,20.021053,1.015033,-11.922477,-1.590226,-12.346266,-1.383788,1.468304,0.659735,0.074016,-0.006776,0.111419,0.259133,-0.021028,-0.699025,0.321627,0.841401,0.677713,0.708928,0.803161
DIS_2019_Q4,DIS,2019,Q4,24,181.148000,29.749896,92.321497,210.404809,5.372166,26.537104,28.405607,31.969167,118.192877,0.169614,246.993783,-86.004221,-1.177725,1233.455169,0.220831,784.380727,0.298064,-85.181417,-1.158149,998.751231,0.323191,1777.051292,0.131468,-89.862772,-1.041554,902.695954,0.343787,2804.768255,0.100930,3.979861,1.049048,0.144438,0.195027,0.141674,0.170330,2.901557,-1.203182,-8.042053,-0.997597,-22.494561,8.949895,17.602392,0.577549,0.028230,1.478714,18.690472,0.784076,0.955432,-7.163891,3.919358,0.745912,7.017616,9.196139,0.809154,0.345157,0.674674,1.151053,3.487992,0.599282,4.643347,45.573578,0.167110,42.822832,0.208257,-25.952003,-0.747187,-31.242839,-0.536287,9.007094,-0.044282,12.890742,-1.866326,-0.051214,-5.063850,0.634822,-2.497510,1.409593,0.596530,0.071803,0.002766,0.077993,0.264590,-0.015740,-1.219491,0.228938,0.474989,0.563217,0.367419,0.761373
DIS_2020_Q1,DIS,2020,Q1,22,163.246000,29.364313,105.089294,241.994356,6.958868,25.476217,27.367021,32.435716,105.626441,0.202633,301.151389,-40.123949,-2.472824,1132.655274,0.230670,773.529474,0.387063,-37.949864,-2.564981,892.606821,0.258976,1783.379279,0.172419,-42.837548,-1.930944,805.030357,0.305280,2783.040069,0.121078,2.799544,1.489827,0.094597,0.333681,0.093870,0.281314,2.429489,1.013256,-7.465684,-1.046699,-18.436650,5.993501,14.735721,0.632677,0.045692,1.681164,14.684367,0.802807,-0.700984,-5.600104,4.055488,1.169028,10.911643,13.874892,1.291326,0.531204,1.069053,1.823614,5.375111,0.570394,6.368965,38.351632,0.194078,36.461423,0.235731,-31.502744,-0.598627,-33.369456,-0.444331,20.008241,0.934440,22.547288,0.820250,-16.114470,-0.948453,-16.152577,-0.907869,1.538420,0.643268,0.095220,-0.004786,0.127755,0.187522,-0.018527,-0.796363,0.344947,0.840410,0.609948,0.727960,0.728378
DIS_2020_Q2,DIS,2020,Q2,8,47.766000,28.167519,57.769642,96.487995,2.735129,26.201365,27.359180,28.939600,64.472164,0.136789,111.457779,-61.850323,-1.420997,1334.963388,0.186762,590.222245,0.378234,-70.080517,-1.120095,1039.487911,0.311555,1661.891816,0.160694,-72.906641,-1.048878,927.850857,0.375436,2722.828560,0.090554,5.838037,0.447748,0.099246,0.246126,0.088238,0.193105,2.845710,-3.246049,-16.379795,-0.533013,-18.372608,10.725163,25.589435,0.385186,0.017909,1.219533,26.625862,0.410233,2.552717,8.421142,3.870667,0.815952,8.278245,10.477493,0.868699,0.362102,0.749923,1.229899,3.914787,0.614531,5.576239,41.101500,0.192385,37.364745,0.293033,-6.085149,1.980678,-10.783672,-1.740724,30.209638,0.649619,33.588709,0.600124,-16.834382,-1.231008,-19.092007,-1.049032,1.315161,0.668087,0.053167,0.002446,0.049957,0.497415,-0.021051,-1.010258,0.225483,0.560564,0.567632,0.460038,0.731595
DIS_2020_Q3,DIS,2020,Q3,32,316.088000,29.332055,93.211588,288.932227,3.793203,27.243736,28.848858,31.017417,163.665573,0.139185,423.638752,-52.226195,-1.477553,1262.541207,0.195308,542.212165,0.371991,-60.320626,-1.154691,971.681947,0.359145,1598.636917,0.166356,-64.547946,-1.040527,941.329873,0.396990,2634.913483,0.104742,5.761810,0.650021,0.116169,0.378516,0.119786,0.310286,2.159739,-4.166370,-16.904556,-0.605961,-27.051907,13.584921,27.582597,0.387816,0.028529,1.785302,23.046187,0.559105,3.818145,5.880646,3.887217,0.437090,4.742115,6.239189,0.519817,0.167468,0.387959,0.686538,2.659452,0.672446,3.329105,42.034584,0.205459,38.562952,0.294980,-6.304454,0.148803,-9.665932,-30.154156,27.383726,0.738577,28.195780,0.700775,-7.299553,-2.877279,-8.002335,1.027810,1.279761,0.761359,0.050691,-0.003976,0.063711,0.852762,-0.021334,-0.834589,0.080488,0.279427,0.628890,0.233164,0.787542
DIS_2021_Q1,DIS,2021,Q1,22,168.614000,28.816139,63.778973,221.343356,3.280715,26.749993,28.308489,30.059839,109.566977,0.143972,291.131540,-57.983468,-1.406169,1320.467100,0.182382,536.532015,0.347120,-66.304439,-1.096762,1017.597927,0.357592,1571.179209,0.154016,-71.056820,-0.977964,958.437536,0.415775,2596.388718,0.107086,5.654879,0.542409,0.092876,0.261886,0.080010,0.216353,2.921125,-6.038189,-17.050459,-0.617510,-19.833675,16.031125,28.903062,0.365776,0.024291,1.717806,27.839715,0.450527,5.478886,2.862847,4.022096,0.495972,4.421852,6.583335,0.519607,0.229961,0.456054,0.750655,2.245195,0.583883,3.131178,36.226811,0.312921,32.305836,0.449853,2.510983,1.037201,0.347801,1.995591,22.743841,0.841143,23.642691,0.777760,-13.718360,-2.114013,-14.593012,-1.531769,1.315095,0.686869,0.069151,-0.006478,0.076173,0.418249,-0.018162,-0.969121,0.152199,0.320481,0.582800,0.276739,0.718679
DIS_2021_Q2,DIS,2021,Q2,23,189.836000,28.043201,89.954136,181.605491,4.122051,25.673500,27.430379,29.785146,140.357410,0.156670,220.699450,-45.774682,-1.681401,1284.981916,0.214494,545.813211,0.357553,-56.388450,-1.216339,1001.861201,0.354889,1595.712523,0.166187,-60.687079,-1.083894,932.474026,0.378096,2609.112952,0.105199,4.596288,0.853133,0.089132,0.332269,0.089408,0.264644,2.462111,-4.680289,-17.340449,-0.661010,-25.864032,12.917550,28.085375,0.404890,0.033612,1.756842,27.189695,0.514811,2.969029,3.733918,4.045785,0.459925,5.008094,6.333667,0.544890,0.178047,0.409966,0.722861,2.651555,0.658759,3.194041,44.266172,0.211397,41.012269,0.288520,-4.146485,-2.712236,-7.250441,8.680708,26.538111,0.843784,28.144669,0.781117,-7.051606,-7.494563,-7.925641,-3.418548,1.429229,0.729577,0.062249,-0.000605,0.081173,0.353599,-0.016952,-1.125516,0.104520,0.343544,0.640485,0.290254,0.780421
DIS_2021_Q3,DIS,2021,Q3,39,273.410000,28.593363,56.594958,163.143361,3.348554,26.551953,27.855279,29.940803,62.875153,0.124724,201.452683,-72.143690,-1.229534,1394.235404,0.164796,621.461930,0.345527,-79.418013,-1.007373,1095.432505,0.283840,1659.244122,0.154343,-85.378374,-0.884080,949.254581,0.358261,2757.457911,0.106354,5.623132,0.498477,0.097434,0.195638,0.078363,0.153501,3.323653,-8.760771,-16.706324,-0.525616,-22.584351,16.798603,28.600512,0.379499,0.022385,1.270503,31.723905,0.475818,4.350157,-4.212705,3.977310,0.580461,5.182653,6.808091,0.578597,0.284377,0.543879,0.865731,2.475518,0.557718,3.391010,49.172916,0.165830,46.168507,0.219437,-2.157467,11.572695,-7.442122,-13.972727,12.339020,1.483674,17.055124,1.746203,-0.325254,0.062869,-1.488550,0.689619,1.271135,0.692616,0.047930,-0.004104,0.050974,0.525981,-0.018411,-1.330594,0.221849,0.408929,0.556074,0.338948,0.701404
DIS_2021_Q4,DIS,2021,Q4,55,444.565000,29.281984,106.304350,280.107120,3.938299,26.934722,28.592203,30.889549,142.301571,0.162581,364.955596,-50.805308,-1.588492,1319.457982,0.194680,571.609683,0.353614,-59.151778,-1.204306,1020.716980,0.315369,1605.925837,0.157267,-63.500265,-1.073393,940.886673,0.363192,2628.817483,0.098784,5.155379,0.755887,0.091543,0.318094,0.087351,0.269068,2.604925,-3.726939,-16.310026,-0.638739,-19.583512,12.541754,26.908210,0.404801,0.031554,1.740443,25.561681,0.513073,3.711861,-7.711661,4.050562,0.780508,8.186848,11.040809,0.907314,0.307242,0.726627,1.214747,4.568279,0.650349,5.476833,44.631469,0.188796,41.272949,0.271782,-9.189386,-3.679729,-12.808031,-2.941958,23.687532,0.961767,25.127787,0.826295,-4.013327,-1.124763,-4.209342,-1.384852,1.368946,0.709057,0.063075,-0.001477,0.080778,0.398692,-0.018015,-0.826472,0.257147,0.720695,0.627931,0.613754,0.771703
DIS_2022_Q1,DIS,2022,Q1,10,76.587000,28.170416,78.975199,235.983636,3.571389,25.688323,27.003402,29.274771,107.173895,0.181335,330.249592,-76.970186,-1.187446,1346.787036,0.178768,622.145429,0.364781,-83.552709,-1.001706,1056.679931,0.320934,1663.118762,0.146864,-89.142934,-0.887949,954.068313,0.384685,2755.045524,0.105119,5.652851,0.492153,0.105402,0.190584,0.081303,0.149208,3.256525,-6.673490,-15.098077,-0.716362,-21.264784,15.926746,28.183648,0.464212,0.022378,1.578355,30.684586,0.567559,3.095912,-3.724625,3.775458,0.590398,5.497293,7.279743,0.678317,0.238403,0.544816,0.917268,2.798888,0.638617,3.388651,49.286509,0.221700,44.814300,0.320724,-2.879175,-9.362524,-8.036451,-3.269549,13.160783,1.359650,17.716181,1.047390,11.370021,1.132921,11.418401,0.997999,1.226988,0.743323,0.033347,0.003083,0.036978,0.768509,-0.015837,-1.755937,0.212971,0.411833,0.551431,0.339651,0.733635
DIS_2022_Q2,DIS,2022,Q2,54,448.872000,30.235784,109.593495,322.552092,5.147305,26.894727,28.536581,32.068390,127.657464,0.199524,445.171738,-55.781216,-1.628518,1387.186133,0.220929,707.786712,0.344022,-54.858509,-1.565373,1132.301631,0.271019,1616.069183,0.142118,-57.836880,-1.426821,915.765582,0.321444,2552.836104,0.099615,3.169179,1.455346,0.089578,0.238602,0.080206,0.191964,3.085921,-0.906037,-6.930556,-1.620951,-23.665387,9.695689,17.907613,0.569850,0.034879,1.686311,14.075494,0.937663,1.146637,-2.198527,4.265236,0.768607,7.891471,10.557799,0.824952,0.358870,0.669261,1.182538,4.206349,0.607824,5.276020,43.948663,0.216242,41.909167,0.247374,-29.078783,-0.619286,-31.800654,-0.530694,14.437446,34.851276,18.017259,1.553427,-0.586598,-1.194691,-1.098177,-0.487989,1.467614,0.623234,0.102031,-0.000556,0.122395,0.253367,-0.010557,-1.433382,0.218665,0.568295,0.641494,0.471340,0.792290
DIS_2022_Q3,DIS,2022,Q3,17,155.243000,30.320615,61.642581,280.402436,4.583294,27.588379,29.132488,32.250400,81.241742,0.158041,390.862420,-71.323889,-1.301880,1364.003416,0.208427,679.191270,0.338093,-73.702939,-1.192504,1095.039793,0.317053,1654.455190,0.159404,-77.106816,-1.099257,936.299169,0.353433,2643.781945,0.101659,5.082369,0.721689,0.111610,0.212974,0.108012,0.167899,3.047796,-4.883426,-11.826472,-1.092147,-27.275455,13.535484,22.515117,0.415076,0.024386,1.448302,20.090971,0.650489,1.880557,-0.326523,4.111118,0.356867,3.751895,5.051991,0.399089,0.153635,0.314159,0.555947,2.109899,0.639852,2.711635,32.134041,0.327686,28.753737,0.438139,-16.790419,-1.107452,-18.471276,-1.411473,14.486407,1.539194,17.683297,1.121913,-31.796025,-0.501517,-30.775136,-0.500945,1.329609,0.684924,0.071380,-0.008869,0.106315,0.380575,-0.022161,-0.634028,0.068745,0.165339,0.654680,0.131918,0.838751
DIS_2023_Q1,DIS,2023,Q1,13,83.714000,27.434436,78.212966,155.202523,4.696245,25.019104,27.143343,29.729975,111.968639,0.146265,210.099714,-54.570428,-1.782916,1284.044906,0.157274,514.079443,0.370385,-62.252453,-1.390685,1009.867150,0.279647,1533.584404,0.158869,-66.008147,-1.263014,901.808991,0.349238,2553.878128,0.108353,4.212072,0.877009,0.090773,0.264810,0.077111,0.219141,2.778705,-11.042793,-15.483401,-0.471650,-22.500830,19.431699,24.759294,0.325786,0.028388,1.574513,23.823824,0.460671,2.804791,4.116612,3.980698,0.681569,7.016192,8.490649,0.727389,0.307729,0.593833,1.035301,3.717622,0.641541,3.853306,43.371943,0.149112,40.881889,0.205963,-12.202879,0.492465,-13.881249,-0.502264,25.733233,0.652981,28.422763,0.601087,-6.046224,-1.415003,-5.646414,-0.552872,1.402494,0.697041,-0.027377,-0.009409,0.012742,-1.410057,-0.020725,-0.732613,0.241546,0.525734,0.599885,0.447030,0.706747
DIS_2023_Q2,DIS,2023,Q2,24,183.108000,28.899089,98.916750,282.810338,5.390206,25.435457,27.318090,30.812938,110.793502,0.203348,411.450580,-39.918258,-3.904405,1255.985740,0.209945,590.921906,0.452705,-43.798529,-2.742186,974.632406,0.300065,1601.834772,0.179382,-47.073079,-2.146614,870.983991,0.307617,2596.402414,0.116039,3.586178,1.089271,0.083690,0.278382,0.079296,0.247071,2.825547,-1.494033,-10.283110,-0.904875,-21.390963,10.165686,20.391021,0.477325,0.037214,1.706476,17.340246,0.709900,-1.128019,-1.860316,4.395013,0.824460,9.235901,11.719017,0.932756,0.343677,0.756485,1.277611,4.836277,0.619890,6.037349,39.235167,0.211142,36.781918,0.259503,-25.702255,-0.721406,-28.071292,-0.627958,16.856577,1.422823,18.710655,1.213309,-15.259860,0.323469,-15.196513,1.370816,1.506818,0.681118,0.072468,-0.005353,0.110545,0.436203,-0.020267,-0.974250,0.270986,0.615058,0.678941,0.529079,0.797937
